"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"1712","IK09SZ",63,6,4,6,4,0,1
"1713","IK09SZ",63,7,2,4,3,0,1
"1714","IK09SZ",63,54,2,5,3,0,1
"1715","IK09SZ",63,61,4,6,4,1,0
"1716","IK09SZ",63,53,3,6,4,0,1
"1717","IS07GN",71,43,1,NA,NA,NA,NA
"1718","IS07GN",71,44,1,NA,NA,NA,NA
"1719","IS07GN",71,45,2,4,4,0,0
"1720","IS07GN",71,46,2,4,4,0,0
"1721","IS07GN",71,47,3,4,3,0,0
"1722","IS07GN",71,48,1,NA,NA,NA,NA
"1723","IS07GN",71,49,1,NA,NA,NA,NA
"1724","IS07GN",71,50,4,3,1,0,0
"1725","IS07GN",71,51,1,NA,NA,NA,NA
"1726","IS07GN",71,52,1,NA,NA,NA,NA
"1727","IS07GN",71,53,4,4,2,0,1
"1728","IS07GN",71,54,1,NA,NA,NA,NA
"1729","IS07GN",71,4,1,NA,NA,NA,NA
"1730","IS07GN",71,5,4,4,2,0,1
"1731","IS07GN",71,6,1,NA,NA,NA,NA
"1732","IS07GN",71,7,3,4,3,0,0
"1733","IS07GN",71,9,2,2,2,0,0
"1734","IS07GN",71,10,2,2,2,0,0
"1735","IS07GN",71,12,1,NA,NA,NA,NA
"1736","IS07GN",71,13,3,5,3,0,0
"1737","IS07GN",71,15,2,4,3,0,0
"1738","IS07GN",71,17,1,NA,NA,NA,NA
"1739","IS07GN",71,18,4,6,5,0,1
"1740","IS07GN",71,19,1,NA,NA,NA,NA
"1741","IS07GN",71,21,2,3,3,0,0
"1742","IS07GN",71,22,3,2,2,0,0
"1743","IS07GN",71,23,1,NA,NA,NA,NA
"1744","IS07GN",71,24,1,NA,NA,NA,NA
"1745","IS07GN",71,25,2,3,3,0,0
"1746","IS07GN",71,26,1,NA,NA,NA,NA
"1747","IS07GN",71,27,4,4,2,0,0
"1748","IS07GN",71,28,1,NA,NA,NA,NA
"1749","IS07GN",71,29,1,NA,NA,NA,NA
"1750","IS07GN",71,35,1,NA,NA,NA,NA
"1751","IS07GN",71,36,1,NA,NA,NA,NA
"1752","IS07GN",71,37,1,NA,NA,NA,NA
"1753","IS07GN",71,39,1,NA,NA,NA,NA
"1754","IS07GN",71,40,1,NA,NA,NA,NA
"1755","IS07GN",71,41,2,3,3,0,0
"1756","IS07GN",71,42,2,4,3,0,0
"1757","IS07GN",71,61,1,NA,NA,NA,NA
"1758","IS07GN",71,62,4,5,4,0,1
"1759","IS07GN",71,63,1,NA,NA,NA,NA
"1760","IS07GN",71,64,1,NA,NA,NA,NA
"1761","IS07GN",71,65,1,NA,NA,NA,NA
"1762","IS07GN",71,66,4,5,3,0,0
"1763","IS07GN",71,68,1,NA,NA,NA,NA
"1764","IS07GN",71,69,4,5,2,0,1
"1765","IS07GN",71,70,4,5,3,0,0
"1766","IS07GN",71,71,NA,NA,NA,NA,NA
"1767","IS07GN",71,72,4,3,3,0,0
"1768","IS07GN",71,57,4,3,2,0,0
"1769","IS11LG",65,45,4,5,5,0,1
"1770","IS11LG",65,9,3,4,4,0,1
"1771","IS11LG",65,15,3,5,5,0,0
"1772","IS11LG",65,7,2,3,3,0,0
"1773","IS11LG",65,44,2,4,4,0,1
"1774","IS11LG",65,10,3,4,4,0,1
"1775","IS11LG",65,12,2,3,3,0,0
"1776","IS11LG",65,13,3,5,5,0,1
"1777","IS11LG",65,48,4,4,4,0,1
"1778","IS11LG",65,62,2,3,3,0,0
"1779","IS11LG",65,46,4,5,5,0,0
"1780","IS11LG",65,47,4,5,4,0,0
"1781","IS11LG",65,21,2,3,3,0,0
"1782","IS11LG",65,49,2,4,4,0,0
"1783","IS11LG",65,17,2,3,5,0,1
"1784","IS11LG",65,18,3,4,4,0,1
"1785","IS11LG",65,6,3,4,4,0,0
"1786","IS11LG",65,5,3,5,5,0,1
"1787","IS11LG",65,25,2,4,4,0,0
"1788","IS11LG",65,63,2,4,4,0,0
"1789","IS11LG",65,64,4,4,4,0,1
"1790","IS11LG",65,65,6,4,4,1,1
"1791","IS11LG",65,66,2,4,4,0,1
"1792","IS11LG",65,68,1,NA,NA,NA,NA
"1793","IS11LG",65,69,NA,NA,NA,NA,NA
"1794","IS11LG",65,19,3,4,4,0,1
"1795","IS11LG",65,72,NA,NA,NA,NA,NA
"1796","IS11LG",65,22,3,5,5,0,0
"1797","IS11LG",65,23,2,3,3,0,0
"1798","IS11LG",65,43,2,4,4,0,0
"1799","IS11LG",65,24,3,5,5,0,1
"1800","IS11LG",65,61,3,5,5,0,1
"1801","IS11LG",65,4,4,5,5,0,1
"1802","IS11LG",65,26,3,3,3,0,0
"1803","IS11LG",65,27,3,5,5,0,0
"1804","IS11LG",65,28,4,4,4,0,1
"1805","IS11LG",65,29,2,4,4,0,1
"1806","IS11LG",65,50,3,5,5,0,1
"1807","IS11LG",65,70,NA,NA,NA,NA,NA
"1808","IS11LG",65,71,NA,NA,NA,NA,NA
"1809","IS11LG",65,39,3,6,5,0,1
"1810","IS11LG",65,40,4,5,5,0,0
"1811","IS11LG",65,41,2,3,3,0,0
"1812","IS11LG",65,42,4,5,5,0,1
"1813","IS11LG",65,57,4,5,5,0,0
"1814","IS11LG",65,51,5,6,5,1,1
"1815","IS11LG",65,35,2,2,2,0,0
"1816","IS11LG",65,36,3,4,5,0,0
"1817","IS11LG",65,37,2,4,4,0,1
"1818","IS11LG",65,52,5,6,6,1,0
"1819","IS11LG",65,53,2,3,3,0,0
"1820","IS11LG",65,54,3,4,4,0,1
"1821","JF06FT",46,9,3,4,3,0,0
"1822","JF06FT",46,10,2,4,4,0,1
"1823","JF06FT",46,7,3,4,4,0,0
"1824","JF06FT",46,15,2,5,3,0,0
"1825","JF06FT",46,17,3,6,4,0,1
"1826","JF06FT",46,4,3,5,4,0,1
"1827","JF06FT",46,61,3,5,4,0,0
"1828","JF06FT",46,62,4,5,4,0,1
"1829","JF06FT",46,6,2,4,4,0,0
"1830","JF06FT",46,12,2,5,4,0,0
"1831","JF06FT",46,13,2,4,4,0,0
"1832","JF06FT",46,49,4,6,5,0,0
"1833","JF06FT",46,63,2,4,4,0,0
"1834","JF06FT",46,18,4,5,4,0,0
"1835","JF06FT",46,19,2,4,4,0,0
"1836","JF06FT",46,21,2,4,4,0,0
"1837","JF06FT",46,50,3,5,4,0,1
"1838","JF06FT",46,5,3,5,4,0,1
"1839","JF06FT",46,23,3,5,4,0,1
"1840","JF06FT",46,43,2,5,4,0,0
"1841","JF06FT",46,44,2,4,4,0,0
"1842","JF06FT",46,45,3,4,3,0,1
"1843","JF06FT",46,64,3,4,3,0,1
"1844","JF06FT",46,65,2,4,4,0,0
"1845","JF06FT",46,66,2,4,4,0,0
"1846","JF06FT",46,68,2,3,3,0,0
"1847","JF06FT",46,69,NA,NA,NA,NA,NA
"1848","JF06FT",46,70,NA,NA,NA,NA,NA
"1849","JF06FT",46,71,NA,NA,NA,NA,NA
"1850","JF06FT",46,72,NA,NA,NA,NA,NA
"1851","JF06FT",46,22,4,4,4,0,0
"1852","JF06FT",46,42,4,5,4,0,1
"1853","JF06FT",46,57,3,5,4,0,0
"1854","JF06FT",46,24,4,5,4,0,1
"1855","JF06FT",46,25,2,3,3,0,0
"1856","JF06FT",46,46,NA,NA,NA,NA,NA
"1857","JF06FT",46,47,3,4,3,0,1
"1858","JF06FT",46,48,3,4,4,0,1
"1859","JF06FT",46,28,3,4,4,0,1
"1860","JF06FT",46,29,4,6,4,0,1
"1861","JF06FT",46,35,2,4,4,0,0
"1862","JF06FT",46,51,3,4,3,0,0
"1863","JF06FT",46,52,3,4,3,0,1
"1864","JF06FT",46,53,4,6,4,0,0
"1865","JF06FT",46,54,2,4,4,0,0
"1866","JF06FT",46,41,3,5,4,0,0
"1867","JF06FT",46,27,3,5,4,0,1
"1868","JF06FT",46,37,2,4,4,0,0
"1869","JF06FT",46,39,3,5,4,0,1
"1870","JF06FT",46,26,2,4,4,0,0
"1871","JF06FT",46,36,2,4,3,0,0
"1872","JF06FT",46,40,2,4,4,0,0
"1873","JH06MZ",24,17,2,3,3,0,0
"1874","JH06MZ",24,18,3,4,4,0,1
"1875","JH06MZ",24,72,NA,NA,NA,NA,NA
"1876","JH06MZ",24,22,4,5,4,0,1
"1877","JH06MZ",24,23,3,4,4,0,1
"1878","JH06MZ",24,19,2,3,3,0,0
"1879","JH06MZ",24,21,3,4,4,0,0
"1880","JH06MZ",24,26,2,4,4,0,1
"1881","JH06MZ",24,27,3,4,4,0,1
"1882","JH06MZ",24,24,NA,NA,NA,NA,NA
"1883","JH06MZ",24,25,3,4,4,0,0
"1884","JH06MZ",24,29,3,5,4,0,1
"1885","JH06MZ",24,71,NA,NA,NA,NA,NA
"1886","JH06MZ",24,51,4,3,3,0,0
"1887","JH06MZ",24,52,2,3,3,0,0
"1888","JH06MZ",24,53,3,4,4,0,1
"1889","JH06MZ",24,54,1,NA,NA,NA,NA
"1890","JH06MZ",24,57,4,5,4,0,0
"1891","JH06MZ",24,61,3,4,4,0,0
"1892","JH06MZ",24,62,3,3,4,0,0
"1893","JH06MZ",24,63,1,NA,NA,NA,NA
"1894","JH06MZ",24,64,4,5,5,0,0
"1895","JH06MZ",24,65,2,3,3,0,1
"1896","JH06MZ",24,28,3,3,4,0,0
"1897","JH06MZ",24,49,3,4,4,0,0
"1898","JH06MZ",24,50,2,4,3,0,1
"1899","JH06MZ",24,70,NA,NA,NA,NA,NA
"1900","JH06MZ",24,36,3,4,4,0,0
"1901","JH06MZ",24,37,2,4,3,0,1
"1902","JH06MZ",24,39,4,5,5,0,1
"1903","JH06MZ",24,40,2,3,3,0,0
"1904","JH06MZ",24,41,2,4,4,0,1
"1905","JH06MZ",24,42,2,2,3,0,0
"1906","JH06MZ",24,43,2,4,3,0,0
"1907","JH06MZ",24,44,3,1,3,0,0
"1908","JH06MZ",24,45,3,2,3,0,0
"1909","JH06MZ",24,66,2,4,3,0,1
"1910","JH06MZ",24,68,1,NA,NA,NA,NA
"1911","JH06MZ",24,69,NA,NA,NA,NA,NA
"1912","JH06MZ",24,35,2,4,4,0,0
"1913","JH06MZ",24,15,1,NA,NA,NA,NA
"1914","JH06MZ",24,4,3,3,3,0,0
"1915","JH06MZ",24,5,2,4,4,0,1
"1916","JH06MZ",24,6,3,4,4,0,1
"1917","JH06MZ",24,7,3,5,3,0,1
"1918","JH06MZ",24,46,4,5,4,0,0
"1919","JH06MZ",24,47,3,4,4,0,1
"1920","JH06MZ",24,48,4,4,4,0,0
"1921","JH06MZ",24,13,3,5,4,0,0
"1922","JH06MZ",24,9,3,5,3,0,1
"1923","JH06MZ",24,10,2,2,3,0,0
"1924","JH06MZ",24,12,2,5,4,0,1
"1925","JP03WR",15,18,4,6,5,1,1
"1926","JP03WR",15,26,3,4,4,0,0
"1927","JP03WR",15,25,4,6,6,1,1
"1928","JP03WR",15,17,4,6,6,1,0
"1929","JP03WR",15,19,2,4,4,0,0
"1930","JP03WR",15,21,2,5,4,0,0
"1931","JP03WR",15,70,NA,NA,NA,NA,NA
"1932","JP03WR",15,22,2,3,3,0,0
"1933","JP03WR",15,68,1,NA,NA,NA,NA
"1934","JP03WR",15,69,NA,NA,NA,NA,NA
"1935","JP03WR",15,24,2,4,4,0,0
"1936","JP03WR",15,6,2,5,4,0,1
"1937","JP03WR",15,7,2,6,4,0,1
"1938","JP03WR",15,9,2,4,3,0,1
"1939","JP03WR",15,10,2,4,4,0,0
"1940","JP03WR",15,12,2,4,4,0,1
"1941","JP03WR",15,13,4,6,5,1,0
"1942","JP03WR",15,15,NA,NA,NA,NA,NA
"1943","JP03WR",15,35,2,3,4,0,0
"1944","JP03WR",15,36,3,5,4,0,0
"1945","JP03WR",15,71,NA,NA,NA,NA,NA
"1946","JP03WR",15,72,NA,NA,NA,NA,NA
"1947","JP03WR",15,23,3,4,4,0,1
"1948","JP03WR",15,5,3,5,4,0,1
"1949","JP03WR",15,42,2,4,4,0,0
"1950","JP03WR",15,43,3,5,5,0,1
"1951","JP03WR",15,44,2,5,4,0,1
"1952","JP03WR",15,45,2,4,3,0,1
"1953","JP03WR",15,27,4,5,5,1,1
"1954","JP03WR",15,28,3,5,4,0,1
"1955","JP03WR",15,29,2,4,4,0,0
"1956","JP03WR",15,49,2,5,4,0,0
"1957","JP03WR",15,50,3,5,4,0,1
"1958","JP03WR",15,37,2,4,4,0,0
"1959","JP03WR",15,39,3,6,4,0,1
"1960","JP03WR",15,40,2,4,4,0,1
"1961","JP03WR",15,41,2,3,3,0,0
"1962","JP03WR",15,4,3,6,4,0,1
"1963","JP03WR",15,57,3,4,4,0,0
"1964","JP03WR",15,61,2,4,4,0,0
"1965","JP03WR",15,62,6,6,6,1,1
"1966","JP03WR",15,46,2,4,4,0,0
"1967","JP03WR",15,47,2,4,3,0,1
"1968","JP03WR",15,48,2,4,3,0,0
"1969","JP03WR",15,66,4,6,5,0,1
"1970","JP03WR",15,52,2,4,4,0,1
"1971","JP03WR",15,53,4,6,5,1,0
"1972","JP03WR",15,54,2,4,4,0,0
"1973","JP03WR",15,51,2,4,4,0,0
"1974","JP03WR",15,63,3,3,4,0,0
"1975","JP03WR",15,64,2,4,4,0,0
"1976","JP03WR",15,65,3,6,4,0,1
"1977","KG09HE",52,42,4,5,3,0,0
"1978","KG09HE",52,40,3,2,4,0,0
"1979","KG09HE",52,41,3,4,4,0,0
"1980","KG09HE",52,48,3,4,4,0,0
"1981","KG09HE",52,39,3,4,4,0,1
"1982","KG09HE",52,53,2,4,4,0,0
"1983","KG09HE",52,21,2,4,4,0,1
"1984","KG09HE",52,43,2,4,4,0,0
"1985","KG09HE",52,23,2,4,4,0,1
"1986","KG09HE",52,44,2,4,4,0,0
"1987","KG09HE",52,45,4,5,4,0,1
"1988","KG09HE",52,22,3,4,4,0,0
"1989","KG09HE",52,49,3,4,4,0,1
"1990","KG09HE",52,18,3,4,4,0,0
"1991","KG09HE",52,19,2,4,4,0,0
"1992","KG09HE",52,46,4,5,4,0,0
"1993","KG09HE",52,37,2,4,4,0,0
"1994","KG09HE",52,4,4,6,5,0,1
"1995","KG09HE",52,24,3,4,4,0,1
"1996","KG09HE",52,36,3,4,4,0,1
"1997","KG09HE",52,54,1,NA,NA,NA,NA
"1998","KG09HE",52,47,3,4,4,0,0
"1999","KG09HE",52,50,3,5,5,0,1
"2000","KG09HE",52,25,2,4,4,0,0
"2001","KG09HE",52,26,4,4,4,0,0
"2002","KG09HE",52,52,NA,NA,NA,NA,NA
"2003","KG09HE",52,71,NA,NA,NA,NA,NA
"2004","KG09HE",52,17,3,4,4,0,0
"2005","KG09HE",52,70,NA,NA,NA,NA,NA
"2006","KG09HE",52,6,3,5,4,0,1
"2007","KG09HE",52,7,2,4,4,0,1
"2008","KG09HE",52,57,4,5,5,0,1
"2009","KG09HE",52,5,3,4,4,0,1
"2010","KG09HE",52,51,6,6,6,1,1
"2011","KG09HE",52,72,NA,NA,NA,NA,NA
"2012","KG09HE",52,9,2,4,4,0,1
"2013","KG09HE",52,10,2,3,4,0,0
"2014","KG09HE",52,64,3,4,4,0,0
"2015","KG09HE",52,61,4,4,4,0,1
"2016","KG09HE",52,15,2,4,4,0,0
"2017","KG09HE",52,35,2,4,4,0,0
"2018","KG09HE",52,69,NA,NA,NA,NA,NA
"2019","KG09HE",52,12,2,5,5,0,1
"2020","KG09HE",52,62,2,3,4,0,0
"2021","KG09HE",52,63,1,NA,NA,NA,NA
"2022","KG09HE",52,68,2,4,4,0,1
"2023","KG09HE",52,13,3,4,4,0,0
"2024","KG09HE",52,29,4,5,5,0,1
"2025","KG09HE",52,66,2,3,3,0,1
"2026","KG09HE",52,27,4,3,3,0,1
"2027","KG09HE",52,28,3,4,4,0,1
"2028","KG09HE",52,65,6,6,6,1,1
"2029","KT12LG",61,62,3,5,4,0,1
"2030","KT12LG",61,68,4,6,4,0,1
"2031","KT12LG",61,69,NA,NA,NA,NA,NA
"2032","KT12LG",61,61,NA,NA,NA,NA,NA
"2033","KT12LG",61,42,2,5,3,0,1
"2034","KT12LG",61,43,2,5,4,0,1
"2035","KT12LG",61,63,4,5,4,0,1
"2036","KT12LG",61,64,2,5,4,0,1
"2037","KT12LG",61,65,3,5,4,0,1
"2038","KT12LG",61,66,3,5,4,0,1
"2039","KT12LG",61,48,2,5,4,0,1
"2040","KT12LG",61,49,4,6,4,0,1
"2041","KT12LG",61,50,4,5,4,0,1
"2042","KT12LG",61,51,4,5,4,0,1
"2043","KT12LG",61,52,3,5,4,0,1
"2044","KT12LG",61,53,2,5,4,0,1
"2045","KT12LG",61,41,4,5,4,0,1
"2046","KT12LG",61,57,3,5,4,0,1
"2047","KT12LG",61,4,4,5,4,0,1
"2048","KT12LG",61,44,2,5,4,0,1
"2049","KT12LG",61,45,3,5,4,0,1
"2050","KT12LG",61,46,4,5,4,0,1
"2051","KT12LG",61,47,4,5,4,0,1
"2052","KT12LG",61,10,2,5,4,0,1
"2053","KT12LG",61,12,3,5,4,0,1
"2054","KT12LG",61,13,2,5,4,0,1
"2055","KT12LG",61,70,NA,NA,NA,NA,NA
"2056","KT12LG",61,71,NA,NA,NA,NA,NA
"2057","KT12LG",61,72,NA,NA,NA,NA,NA
"2058","KT12LG",61,54,2,5,4,0,1
"2059","KT12LG",61,19,3,5,4,0,1
"2060","KT12LG",61,21,1,NA,NA,NA,NA
"2061","KT12LG",61,5,3,5,4,0,1
"2062","KT12LG",61,6,4,5,4,0,1
"2063","KT12LG",61,7,2,5,4,0,1
"2064","KT12LG",61,9,3,5,4,0,1
"2065","KT12LG",61,27,2,5,4,0,1
"2066","KT12LG",61,28,3,5,4,0,1
"2067","KT12LG",61,29,4,6,4,0,1
"2068","KT12LG",61,35,3,5,4,0,1
"2069","KT12LG",61,15,1,NA,NA,NA,NA
"2070","KT12LG",61,17,2,5,4,0,1
"2071","KT12LG",61,18,2,5,4,0,1
"2072","KT12LG",61,40,4,6,4,0,1
"2073","KT12LG",61,24,4,5,4,0,1
"2074","KT12LG",61,25,2,5,4,0,1
"2075","KT12LG",61,22,4,5,4,0,1
"2076","KT12LG",61,23,3,5,4,0,1
"2077","KT12LG",61,36,3,5,4,0,1
"2078","KT12LG",61,26,2,5,4,0,1
"2079","KT12LG",61,39,3,5,4,0,1
"2080","KT12LG",61,37,3,5,4,0,1
"2081","MP09LU",37,18,2,5,3,0,1
"2082","MP09LU",37,28,3,4,3,0,1
"2083","MP09LU",37,29,3,5,4,0,0
"2084","MP09LU",37,26,2,3,3,0,0
"2085","MP09LU",37,27,3,4,4,0,0
"2086","MP09LU",37,17,2,3,3,0,0
"2087","MP09LU",37,39,3,5,4,0,0
"2088","MP09LU",37,19,2,2,3,0,0
"2089","MP09LU",37,45,3,4,3,0,0
"2090","MP09LU",37,25,2,3,3,0,0
"2091","MP09LU",37,46,1,NA,NA,NA,NA
"2092","MP09LU",37,47,2,4,3,0,0
"2093","MP09LU",37,35,3,4,4,0,0
"2094","MP09LU",37,36,2,4,3,0,0
"2095","MP09LU",37,37,NA,NA,NA,NA,NA
"2096","MP09LU",37,70,NA,NA,NA,NA,NA
"2097","MP09LU",37,40,3,4,4,0,1
"2098","MP09LU",37,41,4,4,4,0,1
"2099","MP09LU",37,42,2,3,3,0,0
"2100","MP09LU",37,43,2,4,4,0,0
"2101","MP09LU",37,44,2,3,3,0,0
"2102","MP09LU",37,24,2,4,4,0,0
"2103","MP09LU",37,6,3,4,4,0,0
"2104","MP09LU",37,7,3,6,3,0,1
"2105","MP09LU",37,9,2,3,3,0,0
"2106","MP09LU",37,10,3,3,4,0,0
"2107","MP09LU",37,12,2,4,4,0,0
"2108","MP09LU",37,13,3,5,3,0,0
"2109","MP09LU",37,15,2,4,4,0,0
"2110","MP09LU",37,71,NA,NA,NA,NA,NA
"2111","MP09LU",37,72,NA,NA,NA,NA,NA
"2112","MP09LU",37,21,3,4,4,0,1
"2113","MP09LU",37,22,3,4,4,0,0
"2114","MP09LU",37,23,2,4,3,0,1
"2115","MP09LU",37,5,3,5,3,0,1
"2116","MP09LU",37,61,3,4,4,0,0
"2117","MP09LU",37,62,2,4,3,0,0
"2118","MP09LU",37,63,1,NA,NA,NA,NA
"2119","MP09LU",37,64,2,4,4,0,0
"2120","MP09LU",37,48,2,4,3,0,0
"2121","MP09LU",37,49,3,4,4,0,0
"2122","MP09LU",37,50,3,5,4,0,1
"2123","MP09LU",37,69,NA,NA,NA,NA,NA
"2124","MP09LU",37,54,2,4,4,0,0
"2125","MP09LU",37,51,2,4,3,0,0
"2126","MP09LU",37,52,2,3,3,0,0
"2127","MP09LU",37,53,3,4,4,0,1
"2128","MP09LU",37,57,3,4,3,0,0
"2129","MP09LU",37,4,3,4,3,0,0
"2130","MP09LU",37,68,1,NA,NA,NA,NA
"2131","MP09LU",37,65,1,NA,NA,NA,NA
"2132","MP09LU",37,66,4,5,4,0,1
"2133","NE05MN",23,40,2,3,3,0,0
"2134","NE05MN",23,43,6,6,5,1,1
"2135","NE05MN",23,44,6,6,5,1,1
"2136","NE05MN",23,41,2,3,3,0,0
"2137","NE05MN",23,42,1,NA,NA,NA,NA
"2138","NE05MN",23,47,2,2,2,0,0
"2139","NE05MN",23,48,2,3,3,0,0
"2140","NE05MN",23,45,4,4,4,0,1
"2141","NE05MN",23,46,4,3,3,0,0
"2142","NE05MN",23,17,4,4,3,0,0
"2143","NE05MN",23,39,4,4,3,0,1
"2144","NE05MN",23,19,1,NA,NA,NA,NA
"2145","NE05MN",23,21,2,4,3,0,0
"2146","NE05MN",23,22,3,3,3,0,0
"2147","NE05MN",23,4,6,6,5,1,1
"2148","NE05MN",23,5,2,4,3,0,1
"2149","NE05MN",23,6,2,4,3,0,1
"2150","NE05MN",23,7,3,3,2,0,1
"2151","NE05MN",23,9,2,2,2,0,1
"2152","NE05MN",23,10,2,3,3,0,0
"2153","NE05MN",23,12,3,3,3,0,1
"2154","NE05MN",23,13,2,3,3,0,0
"2155","NE05MN",23,49,2,3,3,0,0
"2156","NE05MN",23,18,4,4,3,0,1
"2157","NE05MN",23,69,NA,NA,NA,NA,NA
"2158","NE05MN",23,70,NA,NA,NA,NA,NA
"2159","NE05MN",23,71,NA,NA,NA,NA,NA
"2160","NE05MN",23,72,NA,NA,NA,NA,NA
"2161","NE05MN",23,23,NA,NA,NA,NA,NA
"2162","NE05MN",23,24,4,4,4,0,0
"2163","NE05MN",23,25,2,3,3,0,0
"2164","NE05MN",23,26,6,6,5,1,0
"2165","NE05MN",23,27,4,3,3,0,1
"2166","NE05MN",23,28,3,3,3,0,1
"2167","NE05MN",23,29,3,4,3,0,0
"2168","NE05MN",23,15,4,4,4,0,0
"2169","NE05MN",23,68,1,NA,NA,NA,NA
"2170","NE05MN",23,37,2,3,3,0,0
"2171","NE05MN",23,50,4,4,3,0,1
"2172","NE05MN",23,51,2,2,2,0,0
"2173","NE05MN",23,52,1,NA,NA,NA,NA
"2174","NE05MN",23,53,4,4,3,0,1
"2175","NE05MN",23,54,1,NA,NA,NA,NA
"2176","NE05MN",23,57,3,3,3,0,0
"2177","NE05MN",23,61,2,3,3,0,0
"2178","NE05MN",23,62,3,4,3,0,0
"2179","NE05MN",23,63,2,3,3,0,0
"2180","NE05MN",23,64,2,3,3,0,0
"2181","NE05MN",23,35,2,3,3,0,0
"2182","NE05MN",23,36,2,3,3,0,1
"2183","NE05MN",23,66,2,4,3,0,1
"2184","NE05MN",23,65,1,NA,NA,NA,NA
"2185","NF12BN",45,35,2,3,3,0,0
"2186","NF12BN",45,36,2,3,3,0,0
"2187","NF12BN",45,29,3,4,4,0,0
"2188","NF12BN",45,22,4,5,5,0,0
"2189","NF12BN",45,23,3,4,2,0,0
"2190","NF12BN",45,24,2,4,4,0,0
"2191","NF12BN",45,47,2,4,4,0,1
"2192","NF12BN",45,13,3,5,4,0,1
"2193","NF12BN",45,15,2,4,4,0,0
"2194","NF12BN",45,17,3,4,5,0,0
"2195","NF12BN",45,37,3,4,5,0,1
"2196","NF12BN",45,39,2,4,4,0,0
"2197","NF12BN",45,40,2,4,3,0,0
"2198","NF12BN",45,41,2,3,3,0,0
"2199","NF12BN",45,42,4,5,5,0,1
"2200","NF12BN",45,43,3,3,2,0,0
"2201","NF12BN",45,44,3,2,2,0,0
"2202","NF12BN",45,45,NA,NA,NA,NA,NA
"2203","NF12BN",45,46,3,5,5,0,0
"2204","NF12BN",45,12,2,4,4,0,1
"2205","NF12BN",45,28,3,5,5,0,1
"2206","NF12BN",45,64,2,4,3,0,0
"2207","NF12BN",45,48,3,3,3,0,0
"2208","NF12BN",45,18,2,4,4,0,0
"2209","NF12BN",45,19,1,NA,NA,NA,NA
"2210","NF12BN",45,21,3,4,4,0,0
"2211","NF12BN",45,72,NA,NA,NA,NA,NA
"2212","NF12BN",45,71,NA,NA,NA,NA,NA
"2213","NF12BN",45,4,4,6,5,0,1
"2214","NF12BN",45,5,3,3,3,0,0
"2215","NF12BN",45,25,2,4,4,0,0
"2216","NF12BN",45,26,3,4,4,0,0
"2217","NF12BN",45,27,3,5,4,0,1
"2218","NF12BN",45,63,1,NA,NA,NA,NA
"2219","NF12BN",45,62,2,3,4,0,0
"2220","NF12BN",45,65,3,4,3,0,0
"2221","NF12BN",45,66,2,4,4,0,1
"2222","NF12BN",45,68,1,NA,NA,NA,NA
"2223","NF12BN",45,69,NA,NA,NA,NA,NA
"2224","NF12BN",45,70,NA,NA,NA,NA,NA
"2225","NF12BN",45,51,3,5,5,0,1
"2226","NF12BN",45,9,2,3,3,0,0
"2227","NF12BN",45,52,3,4,5,0,1
"2228","NF12BN",45,6,2,4,4,0,1
"2229","NF12BN",45,7,2,4,4,0,1
"2230","NF12BN",45,54,2,4,3,0,0
"2231","NF12BN",45,10,2,2,3,0,0
"2232","NF12BN",45,49,2,2,3,0,0
"2233","NF12BN",45,50,2,5,4,0,1
"2234","NF12BN",45,57,4,6,5,1,1
"2235","NF12BN",45,61,2,2,2,0,0
"2236","NF12BN",45,53,2,4,4,0,0
"2237","NL07ET",40,46,2,4,4,0,1
"2238","NL07ET",40,48,3,5,4,0,0
"2239","NL07ET",40,49,4,4,4,0,0
"2240","NL07ET",40,22,4,6,5,0,1
"2241","NL07ET",40,19,2,4,4,0,0
"2242","NL07ET",40,21,2,4,4,0,0
"2243","NL07ET",40,45,2,5,4,0,0
"2244","NL07ET",40,9,4,5,4,0,1
"2245","NL07ET",40,47,4,3,3,0,1
"2246","NL07ET",40,13,3,5,4,0,1
"2247","NL07ET",40,15,3,5,4,0,1
"2248","NL07ET",40,17,3,4,4,0,0
"2249","NL07ET",40,18,3,4,4,0,1
"2250","NL07ET",40,50,4,6,5,0,1
"2251","NL07ET",40,51,3,3,2,0,0
"2252","NL07ET",40,52,4,2,2,0,0
"2253","NL07ET",40,4,2,5,5,0,0
"2254","NL07ET",40,5,3,5,4,0,0
"2255","NL07ET",40,6,3,4,4,0,1
"2256","NL07ET",40,7,3,5,5,0,0
"2257","NL07ET",40,26,3,4,5,0,0
"2258","NL07ET",40,10,2,5,6,0,0
"2259","NL07ET",40,12,3,5,4,0,1
"2260","NL07ET",40,65,3,5,5,0,0
"2261","NL07ET",40,66,2,4,4,0,0
"2262","NL07ET",40,68,4,6,5,1,0
"2263","NL07ET",40,69,NA,NA,NA,NA,NA
"2264","NL07ET",40,70,NA,NA,NA,NA,NA
"2265","NL07ET",40,71,NA,NA,NA,NA,NA
"2266","NL07ET",40,72,NA,NA,NA,NA,NA
"2267","NL07ET",40,23,2,5,4,0,1
"2268","NL07ET",40,24,3,5,4,0,0
"2269","NL07ET",40,25,2,4,4,0,0
"2270","NL07ET",40,44,3,5,5,0,1
"2271","NL07ET",40,62,4,5,4,0,1
