"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"1765","CL21MA",64,58,2,6,2,2,1
"1766","CL21MA",64,55,3,5,2,2,2
"1767","CL21MA",64,34,4,4,2,2,1
"1768","CL21MA",64,24,4,5,2,2,1
"1769","CL21MA",64,45,4,6,2,1,1
"1770","CL21MA",64,1,2,5,2,2,1
"1771","CL21MA",64,4,4,5,2,2,1
"1772","CL21MA",64,22,3,5,2,2,2
"1773","CL21MA",64,46,3,6,1,2,1
"1774","CL21MA",64,25,2,5,2,2,1
"1775","CL21MA",64,3,4,6,1,2,1
"1776","CL27HA",26,51,4,5,5,2,1
"1777","CL27HA",26,35,3,4,4,2,2
"1778","CL27HA",26,34,4,6,5,2,2
"1779","CL27HA",26,55,2,4,4,2,2
"1780","CL27HA",26,9,4,6,6,2,2
"1781","CL27HA",26,52,2,4,4,2,2
"1782","CL27HA",26,22,3,4,4,2,2
"1783","CL27HA",26,56,4,3,4,2,2
"1784","CL27HA",26,30,4,4,5,2,2
"1785","CL27HA",26,13,6,6,6,1,2
"1786","CL27HA",26,71,2,3,3,2,2
"1787","CL27HA",26,26,NA,NA,NA,NA,NA
"1788","CL27HA",26,8,2,4,4,2,2
"1789","CL27HA",26,29,4,5,5,2,2
"1790","CL27HA",26,31,4,5,5,2,1
"1791","CL27HA",26,42,4,6,6,1,1
"1792","CL27HA",26,6,4,5,5,2,2
"1793","CL27HA",26,12,4,4,4,2,2
"1794","CL27HA",26,64,3,5,4,2,2
"1795","CL27HA",26,45,2,4,4,2,2
"1796","CL27HA",26,74,3,4,4,2,2
"1797","CL27HA",26,46,6,6,6,1,1
"1798","CL27HA",26,25,6,6,6,1,2
"1799","CL27HA",26,1,2,4,4,2,2
"1800","CL27HA",26,65,4,5,5,2,2
"1801","CL27HA",26,5,4,4,4,2,1
"1802","CL27HA",26,48,2,4,4,2,2
"1803","CL27HA",26,20,4,5,5,2,2
"1804","CL27HA",26,63,4,3,3,2,2
"1805","CL27HA",26,54,4,5,5,2,1
"1806","CL27HA",26,21,4,5,5,2,2
"1807","CL27HA",26,24,4,4,4,2,2
"1808","CL27HA",26,59,4,6,6,2,1
"1809","CL27HA",26,38,3,4,4,2,2
"1810","CL27HA",26,17,2,4,4,2,2
"1811","CL27HA",26,60,4,5,5,2,2
"1812","CL27HA",26,39,2,3,4,2,2
"1813","CL27HA",26,18,4,4,4,2,2
"1814","CL27HA",26,10,3,4,4,2,2
"1815","CL27HA",26,53,6,6,6,1,1
"1816","CL27HA",26,32,4,6,6,1,1
"1817","CL27HA",26,11,4,5,5,2,2
"1818","CL27HA",26,27,4,4,4,2,2
"1819","CL27HA",26,33,2,4,4,2,2
"1820","CL27HA",26,16,4,6,5,2,2
"1821","CL27HA",26,49,3,3,4,2,2
"1822","CL27HA",26,28,3,3,4,2,2
"1823","CL27HA",26,43,4,3,4,2,2
"1824","CL27HA",26,50,4,4,4,2,2
"1825","CL27HA",26,62,4,4,4,2,2
"1826","CL27HA",26,4,3,4,4,2,1
"1827","CL27HA",26,40,4,5,5,2,2
"1828","CL27HA",26,19,4,5,5,2,2
"1829","CL27HA",26,66,4,5,5,2,1
"1830","CL27HA",26,41,6,6,6,1,2
"1831","CL27HA",26,2,3,4,4,2,2
"1832","CL27HA",26,3,6,6,6,1,2
"1833","CL27HA",26,7,4,4,4,2,2
"1834","CL27HA",26,73,4,5,5,2,2
"1835","CL27HA",26,23,3,4,4,2,2
"1836","CL27HA",26,58,3,5,4,2,2
"1837","CL27HA",26,72,6,6,6,1,1
"1838","CL27HA",26,44,3,4,4,2,2
"1839","CL27HA",26,37,3,4,4,2,2
"1840","CL27HA",26,36,3,4,4,2,2
"1841","CL27HA",26,15,4,5,5,2,1
"1842","CL27HA",26,61,3,5,4,2,2
"1843","CL27HA",26,NA,NA,NA,NA,NA,NA
"1844","CL27HA",26,14,4,5,5,2,2
"1845","CL27HA",26,57,4,6,6,2,2
"1846","CL27HA",26,47,3,3,4,2,2
"1847","CO26DI",43,14,4,4,4,2,1
"1848","CO26DI",43,15,5,4,4,2,1
"1849","CO26DI",43,57,4,3,3,2,2
"1850","CO26DI",43,58,2,3,3,2,2
"1851","CO26DI",43,28,2,2,2,2,2
"1852","CO26DI",43,34,3,2,4,2,2
"1853","CO26DI",43,36,3,2,3,2,2
"1854","CO26DI",43,44,2,3,4,2,2
"1855","CO26DI",43,43,5,3,3,2,2
"1856","CO26DI",43,25,4,4,4,2,1
"1857","CO26DI",43,13,4,3,3,2,2
"1858","CO26DI",43,71,3,4,4,2,2
"1859","CO26DI",43,35,2,2,2,2,2
"1860","CO26DI",43,23,2,2,2,2,2
"1861","CO26DI",43,2,3,4,4,2,2
"1862","CO26DI",43,56,3,4,4,2,2
"1863","CO26DI",43,31,3,4,4,2,1
"1864","CO26DI",43,6,5,4,4,2,1
"1865","CO26DI",43,49,3,4,4,2,1
"1866","CO26DI",43,64,2,4,4,2,2
"1867","CO26DI",43,27,2,1,3,2,2
"1868","CO26DI",43,22,2,2,3,2,2
"1869","CO26DI",43,62,3,3,3,2,2
"1870","CO26DI",43,24,3,2,4,2,2
"1871","CO26DI",43,7,3,2,3,2,2
"1872","CO26DI",43,37,2,2,3,2,2
"1873","CO26DI",43,63,2,3,3,2,2
"1874","CO26DI",43,42,4,4,4,2,1
"1875","CO26DI",43,21,2,3,3,2,2
"1876","CO26DI",43,66,3,4,3,2,2
"1877","CO26DI",43,73,4,4,4,2,1
"1878","CO26DI",43,55,2,1,3,2,2
"1879","CO26DI",43,39,2,2,2,2,2
"1880","CO26DI",43,3,4,4,4,2,1
"1881","CO26DI",43,74,4,4,4,2,2
"1882","CO26DI",43,46,4,3,3,2,2
"1883","CO26DI",43,1,2,4,4,2,1
"1884","CO26DI",43,41,4,4,4,2,2
"1885","CO26DI",43,20,3,3,4,2,2
"1886","CO26DI",43,10,2,2,3,2,2
"1887","CO26DI",43,53,4,3,4,2,2
"1888","CO26DI",43,32,3,4,4,2,1
"1889","CO26DI",43,48,2,3,3,2,2
"1890","CO26DI",43,17,3,4,4,2,1
"1891","CO26DI",43,60,4,4,4,2,2
"1892","CO26DI",43,45,2,4,4,2,2
"1893","CO26DI",43,61,2,4,4,2,2
"1894","CO26DI",43,40,4,3,3,2,2
"1895","CO26DI",43,19,4,4,4,2,1
"1896","CO26DI",43,26,4,3,3,2,2
"1897","CO26DI",43,65,2,2,3,2,2
"1898","CO26DI",43,72,4,5,4,2,1
"1899","CO26DI",43,51,4,3,2,2,1
"1900","CO26DI",43,54,2,3,3,2,1
"1901","CO26DI",43,5,2,2,3,2,1
"1902","CO26DI",43,38,3,4,4,2,2
"1903","CO26DI",43,11,4,4,4,2,1
"1904","CO26DI",43,50,3,4,4,2,2
"1905","CO26DI",43,9,5,6,4,2,1
"1906","CO26DI",43,12,5,6,4,2,1
"1907","CO26DI",43,18,3,3,4,2,2
"1908","CO26DI",43,4,5,5,5,2,1
"1909","CO26DI",43,8,2,3,3,2,2
"1910","CO26DI",43,52,2,3,4,2,2
"1911","CO26DI",43,29,3,4,4,2,2
"1912","CO26DI",43,30,5,5,5,2,2
"1913","CO26DI",43,47,2,3,3,2,2
"1914","CO26DI",43,16,4,4,4,2,1
"1915","CO26DI",43,NA,NA,NA,NA,NA,NA
"1916","CO26DI",43,33,2,4,4,2,2
"1917","CO26DI",43,59,2,3,4,2,2
"1918","DO06JO",1,6,3,3,3,2,2
"1919","DO06JO",1,49,3,4,4,2,2
"1920","DO06JO",1,28,3,3,3,2,2
"1921","DO06JO",1,7,4,5,5,2,2
"1922","DO06JO",1,50,4,5,5,2,2
"1923","DO06JO",1,29,4,5,5,2,2
"1924","DO06JO",1,8,2,4,3,2,1
"1925","DO06JO",1,51,2,2,3,2,2
"1926","DO06JO",1,30,3,3,3,2,2
"1927","DO06JO",1,9,2,4,3,2,1
"1928","DO06JO",1,52,2,3,3,2,2
"1929","DO06JO",1,31,2,3,3,2,2
"1930","DO06JO",1,10,2,3,3,2,2
"1931","DO06JO",1,53,2,4,3,2,1
"1932","DO06JO",1,32,3,3,3,2,1
"1933","DO06JO",1,11,2,3,3,2,2
"1934","DO06JO",1,54,2,3,3,2,2
"1935","DO06JO",1,33,3,3,3,2,2
"1936","DO06JO",1,12,2,3,3,2,2
"1937","DO06JO",1,55,2,3,3,2,2
"1938","DO06JO",1,34,3,3,3,2,1
"1939","DO06JO",1,13,2,3,3,2,2
"1940","DO06JO",1,56,3,5,4,2,2
"1941","DO06JO",1,35,4,4,4,2,2
"1942","DO06JO",1,14,2,2,3,2,2
"1943","DO06JO",1,57,3,3,3,2,2
"1944","DO06JO",1,36,3,3,3,2,2
"1945","DO06JO",1,15,3,2,2,2,2
"1946","DO06JO",1,58,4,4,4,2,2
"1947","DO06JO",1,37,3,3,3,2,2
"1948","DO06JO",1,16,2,4,3,2,1
"1949","DO06JO",1,59,2,4,3,2,1
"1950","DO06JO",1,38,4,5,4,2,2
"1951","DO06JO",1,17,3,2,3,2,2
"1952","DO06JO",1,60,2,3,3,2,2
"1953","DO06JO",1,39,3,3,3,2,2
"1954","DO06JO",1,26,2,4,3,2,2
"1955","DO06JO",1,5,2,3,3,2,2
"1956","DO06JO",1,48,3,5,4,2,2
"1957","DO06JO",1,27,3,3,3,2,2
"1958","DO06JO",1,62,4,6,5,2,1
"1959","DO06JO",1,41,3,3,3,2,2
"1960","DO06JO",1,20,2,3,3,2,2
"1961","DO06JO",1,63,2,3,3,2,2
"1962","DO06JO",1,42,2,3,2,2,2
"1963","DO06JO",1,21,3,5,4,2,2
"1964","DO06JO",1,64,2,2,3,2,2
"1965","DO06JO",1,71,2,3,3,2,2
"1966","DO06JO",1,43,2,3,3,2,2
"1967","DO06JO",1,22,3,4,4,2,2
"1968","DO06JO",1,1,NA,NA,NA,NA,NA
"1969","DO06JO",1,65,4,5,5,2,2
"1970","DO06JO",1,72,3,3,3,2,2
"1971","DO06JO",1,44,4,5,5,2,2
"1972","DO06JO",1,23,2,3,3,2,2
"1973","DO06JO",1,2,3,5,3,2,1
"1974","DO06JO",1,66,3,4,3,2,2
"1975","DO06JO",1,73,3,3,3,2,2
"1976","DO06JO",1,45,2,3,3,2,2
"1977","DO06JO",1,24,2,3,3,2,1
"1978","DO06JO",1,3,2,3,3,2,2
"1979","DO06JO",1,74,3,5,4,2,1
"1980","DO06JO",1,46,3,3,3,2,2
"1981","DO06JO",1,25,3,2,3,2,2
"1982","DO06JO",1,4,3,4,3,2,1
"1983","DO06JO",1,47,3,5,4,2,2
"1984","DO06JO",1,NA,NA,NA,NA,NA,NA
"1985","DO06JO",1,19,4,4,3,2,1
"1986","DO06JO",1,18,3,4,4,2,2
"1987","DO06JO",1,61,4,5,5,2,2
"1988","DO06JO",1,40,2,3,3,2,2
"1989","DO18AR",9,19,5,6,5,2,1
"1990","DO18AR",9,6,6,6,6,1,1
"1991","DO18AR",9,62,2,3,4,2,2
"1992","DO18AR",9,42,5,5,5,2,1
"1993","DO18AR",9,40,6,6,6,1,1
"1994","DO18AR",9,49,3,4,5,2,2
"1995","DO18AR",9,63,2,3,4,2,2
"1996","DO18AR",9,20,4,5,5,2,2
"1997","DO18AR",9,32,6,6,6,1,2
"1998","DO18AR",9,14,4,4,5,2,2
"1999","DO18AR",9,57,5,6,5,1,1
"2000","DO18AR",9,41,5,5,4,1,2
"2001","DO18AR",9,64,5,5,6,1,2
"2002","DO18AR",9,5,4,4,5,2,2
"2003","DO18AR",9,48,2,3,4,2,2
"2004","DO18AR",9,21,2,4,4,2,2
"2005","DO18AR",9,56,5,5,5,2,1
"2006","DO18AR",9,35,2,3,4,2,2
"2007","DO18AR",9,46,3,6,5,1,1
"2008","DO18AR",9,25,6,5,6,1,1
"2009","DO18AR",9,4,4,5,5,2,1
"2010","DO18AR",9,26,6,6,6,1,1
"2011","DO18AR",9,23,4,3,4,2,2
"2012","DO18AR",9,11,3,4,5,2,2
"2013","DO18AR",9,27,2,3,4,2,2
"2014","DO18AR",9,33,2,4,4,2,2
"2015","DO18AR",9,28,2,3,4,2,2
"2016","DO18AR",9,71,2,3,4,2,2
"2017","DO18AR",9,43,5,3,5,2,2
"2018","DO18AR",9,22,2,2,4,2,2
"2019","DO18AR",9,74,2,5,5,2,2
"2020","DO18AR",9,61,1,NA,NA,NA,NA
"2021","DO18AR",9,1,2,4,5,2,2
"2022","DO18AR",9,65,3,2,4,2,2
"2023","DO18AR",9,36,2,4,5,2,2
"2024","DO18AR",9,15,6,6,5,1,1
"2025","DO18AR",9,58,2,4,5,2,2
"2026","DO18AR",9,54,5,4,5,1,2
"2027","DO18AR",9,2,3,5,4,2,1
"2028","DO18AR",9,12,2,4,5,2,2
"2029","DO18AR",9,55,2,3,4,2,2
"2030","DO18AR",9,34,5,5,4,1,2
"2031","DO18AR",9,13,4,4,5,2,2
"2032","DO18AR",9,18,5,5,5,1,1
"2033","DO18AR",9,8,2,4,4,2,2
"2034","DO18AR",9,10,4,4,5,2,2
"2035","DO18AR",9,51,4,3,5,2,2
"2036","DO18AR",9,72,6,6,5,1,1
"2037","DO18AR",9,44,4,4,5,2,2
"2038","DO18AR",9,73,4,5,5,2,2
"2039","DO18AR",9,53,6,6,5,1,1
"2040","DO18AR",9,37,2,4,5,2,2
"2041","DO18AR",9,66,5,5,6,2,2
"2042","DO18AR",9,39,2,3,5,2,2
"2043","DO18AR",9,7,2,3,5,2,2
"2044","DO18AR",9,50,3,5,5,2,2
"2045","DO18AR",9,29,2,4,5,2,2
"2046","DO18AR",9,9,NA,NA,NA,NA,NA
"2047","DO18AR",9,47,2,4,5,2,2
"2048","DO18AR",9,NA,NA,NA,NA,NA,NA
"2049","DO18AR",9,30,5,2,4,2,2
"2050","DO18AR",9,16,5,4,5,2,1
"2051","DO18AR",9,59,4,4,4,2,1
"2052","DO18AR",9,45,2,3,4,2,1
"2053","DO18AR",9,24,5,3,4,2,1
"2054","DO18AR",9,3,6,5,6,1,2
"2055","DO18AR",9,60,4,3,5,2,2
"2056","DO18AR",9,52,3,4,5,2,2
"2057","DO18AR",9,31,5,6,6,1,2
"2058","DO18AR",9,17,4,4,5,2,2
"2059","DO18AR",9,38,4,5,5,2,2
"2060","DO18ST",54,12,2,4,4,2,2
"2061","DO18ST",54,55,4,6,5,2,2
"2062","DO18ST",54,54,NA,NA,NA,NA,NA
"2063","DO18ST",54,26,4,5,4,2,1
"2064","DO18ST",54,34,4,6,4,2,2
"2065","DO18ST",54,48,2,3,3,2,2
"2066","DO18ST",54,62,2,4,3,2,2
"2067","DO18ST",54,5,2,3,3,2,2
"2068","DO18ST",54,2,2,NA,NA,NA,NA
"2069","DO18ST",54,33,3,4,4,2,2
"2070","DO18ST",54,31,3,4,3,2,2
"2071","DO18ST",54,23,2,5,3,2,2
"2072","DO18ST",54,53,4,5,5,2,2
"2073","DO18ST",54,19,2,3,3,2,2
"2074","DO18ST",54,11,2,NA,NA,NA,NA
"2075","DO18ST",54,10,2,3,3,2,2
"2076","DO18ST",54,41,2,3,3,2,2
"2077","DO18ST",54,32,4,3,3,2,1
"2078","DO18ST",54,66,3,4,4,2,2
"2079","DO18ST",54,72,4,6,5,2,2
"2080","DO18ST",54,21,2,4,4,2,2
"2081","DO18ST",54,20,2,3,3,2,2
"2082","DO18ST",54,71,2,3,3,2,2
"2083","DO18ST",54,61,2,3,3,2,2
"2084","DO18ST",54,40,4,5,4,2,1
"2085","DO18ST",54,22,2,3,3,2,2
"2086","DO18ST",54,1,2,NA,NA,NA,NA
"2087","DO18ST",54,65,2,3,3,2,1
"2088","DO18ST",54,27,2,3,3,2,2
"2089","DO18ST",54,44,2,3,3,2,2
"2090","DO18ST",54,49,2,NA,NA,NA,NA
"2091","DO18ST",54,28,3,4,4,2,2
"2092","DO18ST",54,63,2,3,3,2,2
"2093","DO18ST",54,73,2,4,3,2,2
"2094","DO18ST",54,64,4,6,6,1,2
"2095","DO18ST",54,8,2,5,4,2,2
"2096","DO18ST",54,51,2,3,3,2,2
"2097","DO18ST",54,43,2,3,3,2,2
"2098","DO18ST",54,35,2,3,3,2,2
"2099","DO18ST",54,14,3,4,4,2,1
"2100","DO18ST",54,57,4,6,5,1,2
"2101","DO18ST",54,36,2,3,3,2,2
"2102","DO18ST",54,6,4,5,4,2,1
"2103","DO18ST",54,15,2,3,3,2,2
"2104","DO18ST",54,58,2,4,4,2,2
"2105","DO18ST",54,37,2,3,3,2,2
"2106","DO18ST",54,42,4,NA,NA,NA,NA
"2107","DO18ST",54,45,2,NA,NA,NA,NA
"2108","DO18ST",54,60,2,3,3,2,2
"2109","DO18ST",54,13,4,4,3,2,2
"2110","DO18ST",54,56,2,NA,NA,NA,NA
"2111","DO18ST",54,30,4,6,4,2,1
"2112","DO18ST",54,9,4,6,5,2,1
"2113","DO18ST",54,52,2,3,3,2,2
"2114","DO18ST",54,46,2,4,3,2,2
"2115","DO18ST",54,25,4,4,4,2,2
"2116","DO18ST",54,29,2,4,3,2,2
"2117","DO18ST",54,4,2,4,3,2,2
"2118","DO18ST",54,39,2,3,3,2,2
"2119","DO18ST",54,16,2,3,3,2,2
"2120","DO18ST",54,24,4,6,5,2,1
"2121","DO18ST",54,7,2,3,3,2,2
"2122","DO18ST",54,74,2,3,3,2,2
"2123","DO18ST",54,18,2,3,3,2,2
"2124","DO18ST",54,47,3,4,4,2,2
"2125","DO18ST",54,3,4,5,4,2,2
"2126","DO18ST",54,17,3,4,3,2,1
"2127","DO18ST",54,50,2,3,3,2,2
"2128","DO18ST",54,38,2,3,3,2,2
"2129","DO18ST",54,NA,NA,NA,NA,NA,NA
"2130","DO18ST",54,59,4,6,4,2,1
"2131","EL05OL",18,24,3,3,4,2,2
"2132","EL05OL",18,40,3,4,4,2,2
"2133","EL05OL",18,19,4,6,5,1,1
"2134","EL05OL",18,46,3,5,4,2,2
"2135","EL05OL",18,45,2,2,3,2,2
"2136","EL05OL",18,28,2,2,3,2,2
"2137","EL05OL",18,3,4,4,5,2,2
"2138","EL05OL",18,18,NA,NA,NA,NA,NA
"2139","EL05OL",18,29,2,3,3,2,2
"2140","EL05OL",18,61,2,3,3,2,2
"2141","EL05OL",18,65,3,4,4,2,2
"2142","EL05OL",18,74,3,3,3,2,2
"2143","EL05OL",18,22,2,2,3,2,2
"2144","EL05OL",18,49,2,2,3,2,2
"2145","EL05OL",18,66,3,5,4,2,2
"2146","EL05OL",18,44,2,2,3,2,2
"2147","EL05OL",18,23,2,3,3,2,2
"2148","EL05OL",18,54,2,2,3,2,2
"2149","EL05OL",18,8,2,3,3,2,2
"2150","EL05OL",18,73,3,5,4,2,2
"2151","EL05OL",18,11,2,2,3,2,2
"2152","EL05OL",18,4,3,3,4,2,2
"2153","EL05OL",18,30,4,4,4,2,2
"2154","EL05OL",18,26,4,4,4,2,2
"2155","EL05OL",18,5,2,3,3,2,2
"2156","EL05OL",18,62,3,3,3,2,2
"2157","EL05OL",18,2,2,3,3,2,2
"2158","EL05OL",18,20,3,4,4,2,2
"2159","EL05OL",18,63,2,3,3,2,2
"2160","EL05OL",18,7,2,3,3,2,2
"2161","EL05OL",18,50,2,3,3,2,2
"2162","EL05OL",18,33,2,2,3,2,2
"2163","EL05OL",18,25,4,4,4,2,2
"2164","EL05OL",18,43,3,3,3,2,2
"2165","EL05OL",18,60,4,4,4,2,2
"2166","EL05OL",18,39,2,2,3,2,2
"2167","EL05OL",18,9,4,5,5,2,2
"2168","EL05OL",18,52,2,3,3,2,2
"2169","EL05OL",18,72,4,5,5,2,2
"2170","EL05OL",18,41,5,5,5,2,1
"2171","EL05OL",18,10,2,2,3,2,2
"2172","EL05OL",18,53,6,6,5,1,2
"2173","EL05OL",18,32,3,3,3,2,2
"2174","EL05OL",18,42,6,6,6,1,1
"2175","EL05OL",18,64,3,2,3,2,2
"2176","EL05OL",18,71,2,2,3,2,2
"2177","EL05OL",18,59,2,3,3,2,2
"2178","EL05OL",18,17,2,3,3,2,2
"2179","EL05OL",18,51,4,5,5,2,2
"2180","EL05OL",18,27,3,3,4,2,2
"2181","EL05OL",18,47,2,2,3,2,2
"2182","EL05OL",18,1,2,3,3,2,2
"2183","EL05OL",18,31,3,3,4,2,2
"2184","EL05OL",18,21,2,2,3,2,2
"2185","EL05OL",18,6,3,4,3,2,2
"2186","EL05OL",18,14,6,6,5,1,2
"2187","EL05OL",18,57,2,2,3,2,2
"2188","EL05OL",18,12,2,2,3,2,2
"2189","EL05OL",18,36,3,3,3,2,2
"2190","EL05OL",18,58,2,2,3,2,2
"2191","EL05OL",18,38,3,3,4,2,2
"2192","EL05OL",18,48,2,3,4,2,2
"2193","EL05OL",18,56,2,2,3,2,2
"2194","EL05OL",18,35,2,2,3,2,2
"2195","EL05OL",18,NA,NA,NA,NA,NA,NA
"2196","EL05OL",18,37,2,3,3,2,2
"2197","EL05OL",18,16,4,6,5,1,1
"2198","EL05OL",18,34,2,2,3,2,2
"2199","EL05OL",18,13,6,6,5,1,2
"2200","EL05OL",18,55,3,2,3,2,2
"2201","EL05OL",18,15,4,4,5,2,2
"2202","FE02BE",24,34,6,6,6,1,1
"2203","FE02BE",24,12,2,4,4,2,2
"2204","FE02BE",24,59,6,6,6,1,1
"2205","FE02BE",24,51,3,3,4,2,1
"2206","FE02BE",24,55,4,5,5,2,2
"2207","FE02BE",24,16,5,4,4,2,1
"2208","FE02BE",24,44,2,3,3,2,2
"2209","FE02BE",24,53,5,5,5,2,2
"2210","FE02BE",24,9,5,5,5,2,2
"2211","FE02BE",24,52,2,4,4,2,2
"2212","FE02BE",24,66,4,5,4,2,2
"2213","FE02BE",24,73,3,3,3,2,1
"2214","FE02BE",24,45,2,4,4,2,2
"2215","FE02BE",24,24,NA,NA,NA,NA,NA
"2216","FE02BE",24,29,3,3,4,2,2
"2217","FE02BE",24,8,2,4,4,2,2
"2218","FE02BE",24,20,4,4,4,2,2
"2219","FE02BE",24,74,2,3,3,2,2
"2220","FE02BE",24,13,4,4,4,2,1
"2221","FE02BE",24,72,5,5,5,2,2
"2222","FE02BE",24,31,3,4,4,2,1
"2223","FE02BE",24,23,3,3,4,2,2
"2224","FE02BE",24,2,3,3,4,2,2
"2225","FE02BE",24,57,6,6,6,1,2
"2226","FE02BE",24,58,4,4,4,2,2
"2227","FE02BE",24,37,2,4,4,2,2
"2228","FE02BE",24,50,2,3,4,2,2
"2229","FE02BE",24,54,5,5,5,2,2
"2230","FE02BE",24,3,4,3,3,2,2
"2231","FE02BE",24,33,2,4,4,2,2
"2232","FE02BE",24,30,6,6,6,1,1
"2233","FE02BE",24,71,1,NA,NA,NA,NA
"2234","FE02BE",24,43,3,4,4,2,2
"2235","FE02BE",24,22,2,3,4,2,2
"2236","FE02BE",24,1,2,3,4,2,2
"2237","FE02BE",24,10,2,2,3,2,2
"2238","FE02BE",24,6,5,4,4,2,1
"2239","FE02BE",24,36,4,5,4,2,2
"2240","FE02BE",24,7,3,2,4,2,2
"2241","FE02BE",24,11,2,3,3,2,2
"2242","FE02BE",24,62,2,4,4,2,2
"2243","FE02BE",24,41,5,5,5,2,2
"2244","FE02BE",24,56,2,4,4,2,2
"2245","FE02BE",24,63,2,4,4,2,2
"2246","FE02BE",24,42,5,5,5,2,1
"2247","FE02BE",24,46,3,5,4,2,2
"2248","FE02BE",24,NA,NA,NA,NA,NA,NA
"2249","FE02BE",24,35,2,4,4,2,2
"2250","FE02BE",24,14,3,3,4,2,1
"2251","FE02BE",24,65,2,4,4,2,2
"2252","FE02BE",24,40,4,4,4,2,1
"2253","FE02BE",24,32,5,4,4,2,2
"2254","FE02BE",24,28,4,4,4,2,2
"2255","FE02BE",24,19,5,4,4,2,1
"2256","FE02BE",24,21,4,4,4,2,2
"2257","FE02BE",24,64,5,5,5,2,2
"2258","FE02BE",24,25,5,4,4,2,1
"2259","FE02BE",24,4,4,4,4,2,2
"2260","FE02BE",24,47,2,3,4,2,2
"2261","FE02BE",24,18,5,4,4,2,2
"2262","FE02BE",24,15,4,4,4,2,2
"2263","FE02BE",24,5,2,4,4,2,2
"2264","FE02BE",24,49,3,4,4,2,2
"2265","FE02BE",24,61,3,4,4,2,2
"2266","FE02BE",24,26,5,5,5,2,1
"2267","FE02BE",24,48,2,3,3,2,2
"2268","FE02BE",24,27,4,4,4,2,2
"2269","FE02BE",24,39,2,3,4,2,2
"2270","FE02BE",24,38,3,5,4,2,2
"2271","FE02BE",24,17,2,4,4,2,2
"2272","FE02BE",24,60,2,3,4,2,2
"2273","FR09FR",59,73,3,4,4,2,2
"2274","FR09FR",59,66,2,4,4,2,2
"2275","FR09FR",59,45,4,6,5,2,2
"2276","FR09FR",59,24,4,6,5,2,2
"2277","FR09FR",59,3,3,5,4,2,2
"2278","FR09FR",59,74,2,3,3,2,2
"2279","FR09FR",59,46,2,4,4,2,2
"2280","FR09FR",59,48,2,3,4,2,2
"2281","FR09FR",59,10,2,4,4,2,2
"2282","FR09FR",59,2,2,4,4,2,1
"2283","FR09FR",59,72,4,6,5,2,2
"2284","FR09FR",59,44,2,3,4,2,2
"2285","FR09FR",59,57,4,6,5,2,2
"2286","FR09FR",59,53,3,6,5,2,2
"2287","FR09FR",59,32,2,5,4,2,2
"2288","FR09FR",59,11,2,2,3,2,2
"2289","FR09FR",59,54,4,6,5,2,2
"2290","FR09FR",59,33,2,3,3,2,2
"2291","FR09FR",59,26,3,5,4,2,2
"2292","FR09FR",59,5,2,3,3,2,2
"2293","FR09FR",59,47,2,2,3,2,2
"2294","FR09FR",59,NA,NA,NA,NA,NA,NA
"2295","FR09FR",59,23,3,3,3,2,2
"2296","FR09FR",59,35,2,2,3,2,2
"2297","FR09FR",59,14,3,3,3,2,2
"2298","FR09FR",59,49,3,2,4,2,2
"2299","FR09FR",59,36,2,4,4,2,2
"2300","FR09FR",59,15,2,3,4,2,2
"2301","FR09FR",59,58,3,4,4,2,2
"2302","FR09FR",59,37,2,3,3,2,2
"2303","FR09FR",59,16,2,4,4,2,2
"2304","FR09FR",59,25,2,4,4,2,2
"2305","FR09FR",59,4,3,4,4,2,2
"2306","FR09FR",59,17,2,4,4,2,2
"2307","FR09FR",59,60,2,3,3,2,2
"2308","FR09FR",59,39,2,2,3,2,2
"2309","FR09FR",59,27,3,3,3,2,2
"2310","FR09FR",59,6,3,5,4,2,2
"2311","FR09FR",59,19,2,5,4,2,2
"2312","FR09FR",59,28,2,4,4,2,2
"2313","FR09FR",59,7,2,2,3,2,2
"2314","FR09FR",59,50,3,4,4,2,2
"2315","FR09FR",59,29,2,2,3,2,2
"2316","FR09FR",59,8,2,4,4,2,2
"2317","FR09FR",59,59,NA,NA,NA,NA,NA
"2318","FR09FR",59,38,2,4,4,2,2
"2319","FR09FR",59,9,4,6,5,2,2
"2320","FR09FR",59,52,2,4,4,2,2
"2321","FR09FR",59,31,4,6,5,2,2
"2322","FR09FR",59,1,2,3,3,2,2
"2323","FR09FR",59,65,2,3,4,2,2
"2324","FR09FR",59,63,3,4,4,2,2
"2325","FR09FR",59,62,2,4,4,2,2
"2326","FR09FR",59,41,2,4,4,2,2
"2327","FR09FR",59,20,3,4,4,2,2
"2328","FR09FR",59,55,2,3,3,2,2
"2329","FR09FR",59,42,2,4,4,2,2
"2330","FR09FR",59,21,2,3,3,2,2
"2331","FR09FR",59,12,3,3,3,2,2
"2332","FR09FR",59,18,2,4,4,2,2
"2333","FR09FR",59,34,4,6,6,1,2
"2334","FR09FR",59,13,3,4,4,2,2
"2335","FR09FR",59,56,2,4,4,2,2
"2336","FR09FR",59,40,3,6,5,2,2
"2337","FR09FR",59,30,4,5,4,2,2
"2338","FR09FR",59,71,3,4,4,2,2
"2339","FR09FR",59,61,3,4,4,2,2
"2340","FR09FR",59,51,2,4,4,2,2
