"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"1699","FR09FR",59,47,3,3,3,2,2
"1700","FR09FR",59,44,2,3,3,2,2
"1701","FR09FR",59,23,3,3,3,2,2
"1702","FR09FR",59,2,3,4,4,2,2
"1703","FR09FR",59,66,3,4,4,2,2
"1704","FR09FR",59,45,4,6,6,1,2
"1705","FR09FR",59,32,3,4,4,2,2
"1706","FR09FR",59,21,2,4,4,2,2
"1707","FR09FR",59,11,2,3,3,2,2
"1708","FR09FR",59,54,4,6,5,2,2
"1709","FR09FR",59,33,2,4,4,2,2
"1710","FR09FR",59,18,2,4,4,2,2
"1711","FR09FR",59,37,2,3,3,2,2
"1712","FR09FR",59,16,3,2,3,2,2
"1713","FR09FR",59,59,NA,NA,NA,NA,NA
"1714","FR09FR",59,38,2,4,4,2,2
"1715","FR09FR",59,17,2,4,4,2,2
"1716","FR09FR",59,60,2,4,4,2,2
"1717","FR09FR",59,39,2,3,3,2,2
"1718","FR09FR",59,24,6,6,6,1,2
"1719","FR09FR",59,57,6,6,6,1,2
"1720","FR09FR",59,14,3,3,2,2,2
"1721","FR09FR",59,49,3,4,4,2,2
"1722","FR09FR",59,15,2,4,4,2,2
"1723","FR09FR",59,7,2,3,3,2,2
"1724","FR09FR",59,61,3,4,4,2,2
"1725","FR09FR",59,40,4,5,4,2,2
"1726","FR09FR",59,19,3,5,4,2,2
"1727","FR09FR",59,71,4,4,4,2,2
"1728","FR09FR",59,62,2,4,4,2,2
"1729","FR09FR",59,41,3,4,4,2,2
"1730","FR09FR",59,20,3,4,4,2,2
"1731","FR09FR",59,10,3,4,4,2,2
"1732","FR09FR",59,53,4,5,4,2,2
"1733","FR09FR",59,6,4,4,4,2,2
"1734","FR09FR",59,55,4,6,5,2,2
"1735","FR09FR",59,28,2,3,3,2,2
"1736","FR09FR",59,65,2,2,3,2,2
"1737","FR09FR",59,50,2,4,4,2,2
"1738","FR09FR",59,34,6,6,6,1,2
"1739","FR09FR",59,1,4,4,4,2,2
"1740","FR09FR",59,56,3,5,5,2,2
"1741","FR09FR",59,30,6,6,6,1,2
"1742","FR09FR",59,27,3,3,2,2,2
"1743","FR09FR",59,13,3,4,4,2,2
"1744","FR09FR",59,8,2,4,4,2,2
"1745","FR09FR",59,35,2,3,3,2,2
"1746","FR09FR",59,29,2,3,4,2,2
"1747","FR09FR",59,52,2,4,4,2,2
"1748","FR09FR",59,51,2,4,4,2,2
"1749","FR09FR",59,9,4,5,4,2,2
"1750","FR09FR",59,31,4,6,5,2,2
"1751","GU29MI",46,37,2,3,3,2,2
"1752","GU29MI",46,61,3,4,4,2,2
"1753","GU29MI",46,14,4,4,4,1,1
"1754","GU29MI",46,15,3,4,3,2,2
"1755","GU29MI",46,38,3,4,4,2,2
"1756","GU29MI",46,16,3,4,4,2,1
"1757","GU29MI",46,59,3,4,4,2,2
"1758","GU29MI",46,9,4,5,4,2,2
"1759","GU29MI",46,40,4,6,5,1,2
"1760","GU29MI",46,36,4,4,4,2,2
"1761","GU29MI",46,51,4,3,3,1,2
"1762","GU29MI",46,1,3,4,4,2,2
"1763","GU29MI",46,64,4,5,4,2,2
"1764","GU29MI",46,58,2,4,3,2,2
"1765","GU29MI",46,74,2,4,4,2,2
"1766","GU29MI",46,33,2,3,3,2,2
"1767","GU29MI",46,32,4,6,4,1,2
"1768","GU29MI",46,11,4,4,4,1,1
"1769","GU29MI",46,54,3,4,3,2,2
"1770","GU29MI",46,35,2,2,2,2,2
"1771","GU29MI",46,56,3,4,4,2,1
"1772","GU29MI",46,73,4,5,4,1,1
"1773","GU29MI",46,57,3,5,5,2,2
"1774","GU29MI",46,31,6,6,5,1,1
"1775","GU29MI",46,10,3,3,3,2,2
"1776","GU29MI",46,65,2,2,3,2,2
"1777","GU29MI",46,52,2,2,5,2,2
"1778","GU29MI",46,17,2,4,4,2,2
"1779","GU29MI",46,60,2,4,4,2,2
"1780","GU29MI",46,39,2,4,4,2,2
"1781","GU29MI",46,44,3,4,3,2,2
"1782","GU29MI",46,55,2,4,3,2,2
"1783","GU29MI",46,34,3,5,4,2,2
"1784","GU29MI",46,8,3,4,4,2,2
"1785","GU29MI",46,29,3,4,4,2,2
"1786","GU29MI",46,21,4,4,3,2,2
"1787","GU29MI",46,46,NA,NA,NA,NA,NA
"1788","GU29MI",46,30,3,4,4,2,2
"1789","GU29MI",46,53,4,4,4,1,2
"1790","GU29MI",46,71,4,4,3,2,2
"1791","GU29MI",46,62,4,4,3,2,2
"1792","GU29MI",46,41,3,4,3,2,2
"1793","GU29MI",46,20,6,5,5,1,1
"1794","GU29MI",46,12,3,5,4,2,2
"1795","GU29MI",46,28,3,4,4,2,2
"1796","GU29MI",46,7,2,4,4,2,2
"1797","GU29MI",46,13,3,4,2,2,2
"1798","GU29MI",46,42,4,5,5,2,1
"1799","GU29MI",46,3,6,5,5,1,2
"1800","GU29MI",46,4,3,4,3,2,2
"1801","GU29MI",46,25,6,5,5,1,1
"1802","GU29MI",46,43,2,2,3,2,2
"1803","GU29MI",46,22,3,3,3,2,2
"1804","GU29MI",46,49,3,3,3,2,2
"1805","GU29MI",46,23,3,4,4,2,2
"1806","GU29MI",46,2,2,4,4,2,2
"1807","GU29MI",46,66,4,6,5,1,2
"1808","GU29MI",46,19,3,4,3,2,2
"1809","GU29MI",46,72,4,5,5,2,2
"1810","GU29MI",46,18,2,2,2,2,2
"1811","GU29MI",46,24,3,5,4,2,2
"1812","GU29MI",46,27,3,3,3,2,2
"1813","GU29MI",46,6,4,5,5,1,2
"1814","GU29MI",46,5,3,4,3,2,2
"1815","GU29MI",46,48,2,4,4,2,2
"1816","GU29MI",46,50,3,5,4,2,2
"1817","GU29MI",46,26,4,6,5,2,1
"1818","GU29MI",46,63,3,2,2,2,2
"1819","GU29MI",46,47,2,2,2,2,2
"1820","GU29MI",46,45,3,4,4,2,2
"1821","HA10AN",48,63,3,4,4,2,1
"1822","HA10AN",48,34,2,4,4,2,2
"1823","HA10AN",48,25,3,4,4,2,1
"1824","HA10AN",48,39,3,5,4,2,2
"1825","HA10AN",48,72,3,4,4,2,2
"1826","HA10AN",48,13,2,4,4,2,2
"1827","HA10AN",48,12,3,4,4,2,2
"1828","HA10AN",48,5,4,4,4,2,1
"1829","HA10AN",48,56,5,5,4,2,1
"1830","HA10AN",48,58,3,4,4,2,2
"1831","HA10AN",48,37,3,4,4,2,2
"1832","HA10AN",48,6,2,4,4,2,1
"1833","HA10AN",48,55,2,3,3,2,2
"1834","HA10AN",48,41,3,4,3,2,2
"1835","HA10AN",48,42,3,3,3,2,1
"1836","HA10AN",48,60,2,4,3,2,2
"1837","HA10AN",48,23,2,3,3,2,2
"1838","HA10AN",48,24,2,3,3,2,2
"1839","HA10AN",48,4,3,4,3,2,1
"1840","HA10AN",48,26,2,4,4,2,1
"1841","HA10AN",48,36,3,4,3,2,2
"1842","HA10AN",48,15,3,4,4,2,1
"1843","HA10AN",48,48,NA,NA,NA,NA,NA
"1844","HA10AN",48,27,3,4,4,2,2
"1845","HA10AN",48,54,2,3,3,2,2
"1846","HA10AN",48,33,3,5,4,2,2
"1847","HA10AN",48,62,5,4,4,2,1
"1848","HA10AN",48,20,3,4,4,2,1
"1849","HA10AN",48,17,2,4,4,2,2
"1850","HA10AN",48,8,3,5,4,2,1
"1851","HA10AN",48,2,4,5,4,2,1
"1852","HA10AN",48,66,3,3,3,2,2
"1853","HA10AN",48,47,5,5,4,2,2
"1854","HA10AN",48,14,3,4,4,2,1
"1855","HA10AN",48,57,3,5,4,2,1
"1856","HA10AN",48,64,2,3,3,2,2
"1857","HA10AN",48,43,3,4,4,2,1
"1858","HA10AN",48,22,5,5,4,2,2
"1859","HA10AN",48,16,3,4,4,2,1
"1860","HA10AN",48,59,2,4,4,2,1
"1861","HA10AN",48,38,3,5,4,2,2
"1862","HA10AN",48,65,5,5,4,2,1
"1863","HA10AN",48,44,5,5,5,2,2
"1864","HA10AN",48,51,3,3,3,2,1
"1865","HA10AN",48,30,2,4,4,2,2
"1866","HA10AN",48,35,3,5,4,2,2
"1867","HA10AN",48,46,2,4,4,2,2
"1868","HA10AN",48,21,4,4,4,2,2
"1869","HA10AN",48,10,3,3,3,2,1
"1870","HA10AN",48,53,2,4,3,2,2
"1871","HA10AN",48,32,2,3,3,2,2
"1872","HA10AN",48,11,2,4,4,2,2
"1873","HA10AN",48,49,4,5,4,2,1
"1874","HA10AN",48,1,4,5,4,2,2
"1875","HA10AN",48,28,3,4,4,2,2
"1876","HA10AN",48,7,4,4,4,2,1
"1877","HA10AN",48,50,5,5,4,2,1
"1878","HA10AN",48,29,4,4,4,2,2
"1879","HA10AN",48,3,2,4,4,2,2
"1880","HA10AN",48,45,4,5,4,2,1
"1881","HA10AN",48,52,2,4,3,2,2
"1882","HA10AN",48,73,2,4,4,2,1
"1883","HA10AN",48,18,4,4,4,2,1
"1884","HA10AN",48,61,5,5,4,2,1
"1885","HA10AN",48,40,4,4,3,2,2
"1886","HA10AN",48,71,2,3,3,2,2
"1887","HA10AN",48,31,3,4,4,2,1
"1888","HA10AN",48,19,2,4,3,2,1
"1889","HA10AN",48,9,2,4,4,2,2
"1890","HA10AN",48,74,4,4,4,2,2
"1891","HE23RO",35,32,2,1,3,2,2
"1892","HE23RO",35,62,2,4,3,2,1
"1893","HE23RO",35,53,2,5,3,2,1
"1894","HE23RO",35,30,2,2,5,2,2
"1895","HE23RO",35,41,2,1,2,2,2
"1896","HE23RO",35,11,2,2,3,2,2
"1897","HE23RO",35,20,2,4,3,2,1
"1898","HE23RO",35,43,3,1,2,2,2
"1899","HE23RO",35,44,2,2,3,2,2
"1900","HE23RO",35,74,2,4,3,2,1
"1901","HE23RO",35,71,2,4,3,2,2
"1902","HE23RO",35,19,2,5,3,2,1
"1903","HE23RO",35,22,3,4,2,2,1
"1904","HE23RO",35,14,2,2,3,2,2
"1905","HE23RO",35,57,2,3,4,2,2
"1906","HE23RO",35,54,2,1,2,2,2
"1907","HE23RO",35,65,3,4,3,2,1
"1908","HE23RO",35,72,2,2,4,2,1
"1909","HE23RO",35,63,2,4,3,2,2
"1910","HE23RO",35,64,3,5,2,2,1
"1911","HE23RO",35,21,2,3,3,2,1
"1912","HE23RO",35,73,3,4,3,2,1
"1913","HE23RO",35,56,3,5,4,2,1
"1914","HE23RO",35,1,3,4,2,2,1
"1915","HE23RO",35,35,NA,NA,NA,NA,NA
"1916","HE23RO",35,61,2,5,3,2,1
"1917","HE23RO",35,10,2,5,3,2,1
"1918","HE23RO",35,26,2,5,4,2,1
"1919","HE23RO",35,23,2,3,2,2,1
"1920","HE23RO",35,33,2,2,3,2,2
"1921","HE23RO",35,2,2,2,4,2,2
"1922","HE23RO",35,66,2,6,3,2,1
"1923","HE23RO",35,42,2,1,2,2,2
"1924","HE23RO",35,55,2,4,2,2,1
"1925","HE23RO",35,34,3,4,6,2,1
"1926","HE23RO",35,13,2,3,2,2,1
"1927","HE23RO",35,25,4,4,4,2,1
"1928","HE23RO",35,40,2,2,3,2,2
"1929","HE23RO",35,47,4,5,6,2,1
"1930","HE23RO",35,31,3,4,3,2,1
"1931","HE23RO",35,52,2,5,3,2,1
"1932","HE23RO",35,51,3,5,4,2,1
"1933","HE23RO",35,5,2,3,2,2,1
"1934","HE23RO",35,36,2,3,3,2,1
"1935","HE23RO",35,58,3,4,5,2,1
"1936","HE23RO",35,12,3,5,3,2,1
"1937","HE23RO",35,24,2,1,2,2,2
"1938","HE23RO",35,3,2,5,4,2,1
"1939","HE23RO",35,46,2,4,3,2,1
"1940","HE23RO",35,17,2,4,3,2,1
"1941","HE23RO",35,4,3,3,5,2,2
"1942","HE23RO",35,18,2,3,3,2,1
"1943","HE23RO",35,50,4,5,5,2,1
"1944","HE23RO",35,9,2,2,4,2,2
"1945","HE23RO",35,8,3,5,4,2,1
"1946","HE23RO",35,16,2,3,2,2,2
"1947","HE23RO",35,48,2,4,4,2,1
"1948","HE23RO",35,27,3,5,6,2,1
"1949","HE23RO",35,45,4,6,5,2,1
"1950","HE23RO",35,60,2,3,4,2,1
"1951","HE23RO",35,59,2,2,2,2,2
"1952","HE23RO",35,38,2,5,4,2,1
"1953","HE23RO",35,29,3,5,4,2,1
"1954","HE23RO",35,37,2,3,2,2,2
"1955","HE23RO",35,39,2,5,3,2,1
"1956","HE23RO",35,49,2,3,2,2,1
"1957","HE23RO",35,28,4,1,2,2,2
"1958","HE23RO",35,6,2,5,2,2,1
"1959","HE23RO",35,7,4,4,5,2,1
"1960","HE23RO",35,15,3,2,4,2,2
"1961","IL21IN",66,11,NA,NA,NA,NA,NA
"1962","IL21IN",66,14,NA,NA,NA,NA,NA
"1963","IL21IN",66,57,NA,NA,NA,NA,NA
"1964","IL21IN",66,36,NA,NA,NA,NA,NA
"1965","IL21IN",66,35,NA,NA,NA,NA,NA
"1966","IL21IN",66,27,NA,NA,NA,NA,NA
"1967","IL21IN",66,54,NA,NA,NA,NA,NA
"1968","IL21IN",66,33,NA,NA,NA,NA,NA
"1969","IL21IN",66,56,NA,NA,NA,NA,NA
"1970","IL21IN",66,4,NA,NA,NA,NA,NA
"1971","IL21IN",66,47,NA,NA,NA,NA,NA
"1972","IL21IN",66,26,NA,NA,NA,NA,NA
"1973","IL21IN",66,5,NA,NA,NA,NA,NA
"1974","IL21IN",66,48,NA,NA,NA,NA,NA
"1975","IL21IN",66,32,NA,NA,NA,NA,NA
"1976","IL21IN",66,40,NA,NA,NA,NA,NA
"1977","IL21IN",66,19,NA,NA,NA,NA,NA
"1978","IL21IN",66,12,NA,NA,NA,NA,NA
"1979","IL21IN",66,55,NA,NA,NA,NA,NA
"1980","IL21IN",66,34,NA,NA,NA,NA,NA
"1981","IL21IN",66,13,NA,NA,NA,NA,NA
"1982","IL21IN",66,72,NA,NA,NA,NA,NA
"1983","IL21IN",66,63,NA,NA,NA,NA,NA
"1984","IL21IN",66,42,NA,NA,NA,NA,NA
"1985","IL21IN",66,21,NA,NA,NA,NA,NA
"1986","IL21IN",66,73,NA,NA,NA,NA,NA
"1987","IL21IN",66,64,NA,NA,NA,NA,NA
"1988","IL21IN",66,15,NA,NA,NA,NA,NA
"1989","IL21IN",66,58,NA,NA,NA,NA,NA
"1990","IL21IN",66,37,NA,NA,NA,NA,NA
"1991","IL21IN",66,71,NA,NA,NA,NA,NA
"1992","IL21IN",66,62,NA,NA,NA,NA,NA
"1993","IL21IN",66,41,NA,NA,NA,NA,NA
"1994","IL21IN",66,20,NA,NA,NA,NA,NA
"1995","IL21IN",66,60,NA,NA,NA,NA,NA
"1996","IL21IN",66,39,NA,NA,NA,NA,NA
"1997","IL21IN",66,25,NA,NA,NA,NA,NA
"1998","IL21IN",66,46,NA,NA,NA,NA,NA
"1999","IL21IN",66,3,NA,NA,NA,NA,NA
"2000","IL21IN",66,10,NA,NA,NA,NA,NA
"2001","IL21IN",66,53,NA,NA,NA,NA,NA
"2002","IL21IN",66,18,NA,NA,NA,NA,NA
"2003","IL21IN",66,6,NA,NA,NA,NA,NA
"2004","IL21IN",66,16,NA,NA,NA,NA,NA
"2005","IL21IN",66,59,NA,NA,NA,NA,NA
"2006","IL21IN",66,38,NA,NA,NA,NA,NA
"2007","IL21IN",66,17,NA,NA,NA,NA,NA
"2008","IL21IN",66,51,NA,NA,NA,NA,NA
"2009","IL21IN",66,30,NA,NA,NA,NA,NA
"2010","IL21IN",66,9,NA,NA,NA,NA,NA
"2011","IL21IN",66,52,NA,NA,NA,NA,NA
"2012","IL21IN",66,31,NA,NA,NA,NA,NA
"2013","IL21IN",66,74,NA,NA,NA,NA,NA
"2014","IL21IN",66,1,NA,NA,NA,NA,NA
"2015","IL21IN",66,43,NA,NA,NA,NA,NA
"2016","IL21IN",66,61,NA,NA,NA,NA,NA
"2017","IL21IN",66,23,NA,NA,NA,NA,NA
"2018","IL21IN",66,2,NA,NA,NA,NA,NA
"2019","IL21IN",66,65,NA,NA,NA,NA,NA
"2020","IL21IN",66,44,NA,NA,NA,NA,NA
"2021","IL21IN",66,24,NA,NA,NA,NA,NA
"2022","IL21IN",66,50,NA,NA,NA,NA,NA
"2023","IL21IN",66,66,NA,NA,NA,NA,NA
"2024","IL21IN",66,45,NA,NA,NA,NA,NA
"2025","IL21IN",66,22,NA,NA,NA,NA,NA
"2026","IL21IN",66,49,NA,NA,NA,NA,NA
"2027","IL21IN",66,28,NA,NA,NA,NA,NA
"2028","IL21IN",66,7,NA,NA,NA,NA,NA
"2029","IL21IN",66,29,NA,NA,NA,NA,NA
"2030","IL21IN",66,8,NA,NA,NA,NA,NA
"2031","KA03AN",21,59,2,4,4,2,1
"2032","KA03AN",21,16,4,5,4,2,1
"2033","KA03AN",21,38,2,4,4,2,2
"2034","KA03AN",21,37,6,6,5,1,2
"2035","KA03AN",21,17,3,4,4,2,1
"2036","KA03AN",21,2,2,4,4,2,1
"2037","KA03AN",21,18,3,4,4,2,1
"2038","KA03AN",21,48,4,5,4,2,2
"2039","KA03AN",21,52,3,4,4,2,2
"2040","KA03AN",21,60,4,4,4,2,2
"2041","KA03AN",21,66,3,2,3,2,2
"2042","KA03AN",21,45,3,5,4,2,2
"2043","KA03AN",21,44,4,4,4,2,2
"2044","KA03AN",21,23,3,5,4,2,2
"2045","KA03AN",21,39,2,4,4,2,2
"2046","KA03AN",21,9,3,5,4,2,1
"2047","KA03AN",21,49,5,5,4,1,2
"2048","KA03AN",21,28,4,5,4,2,1
"2049","KA03AN",21,27,6,6,5,1,2
"2050","KA03AN",21,6,3,4,4,2,1
"2051","KA03AN",21,25,3,4,4,2,1
"2052","KA03AN",21,4,3,5,4,2,2
"2053","KA03AN",21,7,5,5,5,1,2
"2054","KA03AN",21,50,5,5,5,1,2
"2055","KA03AN",21,58,3,5,5,2,2
"2056","KA03AN",21,5,3,3,4,2,2
"2057","KA03AN",21,15,3,4,2,2,2
"2058","KA03AN",21,62,6,6,5,1,1
"2059","KA03AN",21,53,4,5,4,2,1
"2060","KA03AN",21,72,4,3,3,2,2
"2061","KA03AN",21,63,3,4,4,2,2
"2062","KA03AN",21,24,3,3,3,2,1
"2063","KA03AN",21,3,3,4,4,2,2
"2064","KA03AN",21,61,3,4,4,2,2
"2065","KA03AN",21,40,4,4,4,2,2
"2066","KA03AN",21,19,3,4,4,2,1
"2067","KA03AN",21,31,3,3,3,2,1
"2068","KA03AN",21,65,5,5,5,1,2
"2069","KA03AN",21,36,3,4,4,2,2
"2070","KA03AN",21,1,5,5,4,1,2
"2071","KA03AN",21,14,4,5,4,2,2
"2072","KA03AN",21,56,5,6,5,2,2
"2073","KA03AN",21,41,2,4,4,2,2
"2074","KA03AN",21,20,3,4,4,2,2
"2075","KA03AN",21,42,3,5,5,2,1
"2076","KA03AN",21,21,NA,NA,NA,NA,NA
"2077","KA03AN",21,46,4,5,4,2,1
"2078","KA03AN",21,29,5,4,4,2,2
"2079","KA03AN",21,8,2,4,4,2,2
"2080","KA03AN",21,51,3,3,3,2,2
"2081","KA03AN",21,26,4,4,4,2,1
"2082","KA03AN",21,47,5,5,5,1,2
"2083","KA03AN",21,74,3,4,4,2,2
"2084","KA03AN",21,35,2,4,4,2,2
"2085","KA03AN",21,11,3,5,4,2,2
"2086","KA03AN",21,54,2,4,4,2,2
"2087","KA03AN",21,73,3,5,4,2,1
"2088","KA03AN",21,32,2,4,4,2,2
"2089","KA03AN",21,43,2,4,4,2,2
"2090","KA03AN",21,71,4,5,4,2,2
"2091","KA03AN",21,10,3,4,4,2,1
"2092","KA03AN",21,64,3,5,4,2,1
"2093","KA03AN",21,22,4,5,4,2,2
"2094","KA03AN",21,12,3,4,4,2,2
"2095","KA03AN",21,55,2,4,4,2,2
"2096","KA03AN",21,13,2,3,3,2,2
"2097","KA03AN",21,33,2,4,4,2,2
"2098","KA03AN",21,34,3,5,4,2,1
"2099","KA03AN",21,57,3,4,4,2,2
"2100","KA03AN",21,30,3,4,4,2,2
"2101","KA15LU",62,43,4,4,4,2,2
"2102","KA15LU",62,65,6,6,6,1,2
"2103","KA15LU",62,22,4,4,4,2,2
"2104","KA15LU",62,6,3,5,4,2,1
"2105","KA15LU",62,1,6,6,5,1,2
"2106","KA15LU",62,64,3,4,4,2,2
"2107","KA15LU",62,26,4,4,4,2,2
"2108","KA15LU",62,74,3,4,4,2,2
"2109","KA15LU",62,56,4,6,5,2,2
"2110","KA15LU",62,27,3,4,4,2,2
"2111","KA15LU",62,10,3,4,4,2,2
"2112","KA15LU",62,5,3,5,4,2,2
"2113","KA15LU",62,48,4,5,5,2,2
"2114","KA15LU",62,28,4,5,5,2,2
"2115","KA15LU",62,7,6,6,6,1,2
"2116","KA15LU",62,53,4,5,4,2,2
"2117","KA15LU",62,49,6,5,5,1,2
"2118","KA15LU",62,8,2,4,4,2,2
"2119","KA15LU",62,51,5,5,4,2,1
"2120","KA15LU",62,30,3,4,4,2,1
"2121","KA15LU",62,9,3,4,4,2,2
"2122","KA15LU",62,52,2,4,4,2,2
"2123","KA15LU",62,31,3,5,4,2,1
"2124","KA15LU",62,14,4,5,4,2,1
"2125","KA15LU",62,57,3,4,4,2,2
"2126","KA15LU",62,32,3,3,4,2,2
"2127","KA15LU",62,11,4,4,4,2,1
"2128","KA15LU",62,54,3,3,4,2,2
"2129","KA15LU",62,50,6,6,5,1,2
"2130","KA15LU",62,29,6,5,5,1,2
"2131","KA15LU",62,55,2,4,4,2,2
"2132","KA15LU",62,34,2,4,4,2,2
"2133","KA15LU",62,13,3,4,4,2,1
"2134","KA15LU",62,73,3,5,4,2,2
"2135","KA15LU",62,39,2,4,4,2,2
"2136","KA15LU",62,35,3,4,4,2,2
"2137","KA15LU",62,61,4,5,5,2,2
"2138","KA15LU",62,40,3,4,4,2,1
"2139","KA15LU",62,44,6,5,4,1,2
"2140","KA15LU",62,23,3,4,4,2,2
"2141","KA15LU",62,2,3,5,4,2,2
"2142","KA15LU",62,33,3,4,4,2,2
"2143","KA15LU",62,12,2,4,4,2,2
"2144","KA15LU",62,25,4,5,4,2,1
"2145","KA15LU",62,4,3,4,4,2,2
"2146","KA15LU",62,47,6,4,4,1,2
"2147","KA15LU",62,60,4,4,4,2,2
"2148","KA15LU",62,17,3,4,4,2,2
"2149","KA15LU",62,18,3,4,4,2,2
"2150","KA15LU",62,62,NA,NA,NA,NA,NA
"2151","KA15LU",62,41,3,4,4,2,2
"2152","KA15LU",62,19,3,5,4,2,1
"2153","KA15LU",62,71,3,4,4,2,2
"2154","KA15LU",62,63,4,5,4,2,2
"2155","KA15LU",62,42,4,5,4,2,1
"2156","KA15LU",62,20,3,5,4,2,1
"2157","KA15LU",62,72,3,4,4,2,2
"2158","KA15LU",62,36,3,4,4,2,2
"2159","KA15LU",62,15,3,4,4,2,2
"2160","KA15LU",62,21,6,6,6,1,2
"2161","KA15LU",62,38,4,4,4,2,2
"2162","KA15LU",62,45,3,4,4,2,2
"2163","KA15LU",62,24,3,3,4,2,2
"2164","KA15LU",62,58,3,4,4,2,2
"2165","KA15LU",62,66,4,5,4,2,2
"2166","KA15LU",62,59,3,4,4,2,2
"2167","KA15LU",62,3,3,6,4,2,1
"2168","KA15LU",62,46,4,5,4,2,1
"2169","KA15LU",62,37,3,4,4,2,2
"2170","KA15LU",62,16,3,4,4,2,1
"2171","KA20TH",44,28,3,6,5,2,2
"2172","KA20TH",44,37,3,4,4,2,2
"2173","KA20TH",44,59,2,4,4,2,2
"2174","KA20TH",44,17,2,4,4,2,2
"2175","KA20TH",44,16,4,6,5,2,1
"2176","KA20TH",44,38,3,5,5,2,2
"2177","KA20TH",44,7,6,6,6,1,2
"2178","KA20TH",44,30,3,6,5,2,2
"2179","KA20TH",44,6,2,5,4,2,1
"2180","KA20TH",44,44,NA,NA,NA,NA,NA
"2181","KA20TH",44,22,3,5,4,2,2
"2182","KA20TH",44,23,3,3,4,2,2
"2183","KA20TH",44,2,4,6,6,2,1
"2184","KA20TH",44,49,5,5,5,1,2
"2185","KA20TH",44,8,2,5,4,2,2
"2186","KA20TH",44,51,5,6,6,2,1
"2187","KA20TH",44,3,3,6,5,2,1
"2188","KA20TH",44,29,5,5,5,1,2
"2189","KA20TH",44,26,4,5,4,2,2
"2190","KA20TH",44,4,3,5,4,2,2
"2191","KA20TH",44,58,2,4,4,2,2
"2192","KA20TH",44,1,5,5,5,2,2
"2193","KA20TH",44,65,6,6,6,1,2
"2194","KA20TH",44,48,5,6,6,2,2
"2195","KA20TH",44,32,3,2,4,2,2
"2196","KA20TH",44,11,3,2,4,2,2
"2197","KA20TH",44,66,4,6,5,2,1
"2198","KA20TH",44,60,2,4,4,2,2
"2199","KA20TH",44,39,2,4,4,2,2
"2200","KA20TH",44,24,3,5,5,2,2
"2201","KA20TH",44,46,4,5,5,2,2
"2202","KA20TH",44,25,4,5,5,2,1
"2203","KA20TH",44,52,1,NA,NA,NA,NA
"2204","KA20TH",44,15,4,6,6,2,1
"2205","KA20TH",44,74,2,4,4,2,2
"2206","KA20TH",44,27,3,4,4,2,2
"2207","KA20TH",44,53,3,6,5,2,1
"2208","KA20TH",44,64,4,4,4,2,2
"2209","KA20TH",44,61,3,5,5,2,2
"2210","KA20TH",44,50,6,6,6,1,2
"2211","KA20TH",44,54,3,3,4,2,1
"2212","KA20TH",44,45,2,4,4,2,2
"2213","KA20TH",44,55,2,4,4,2,2
"2214","KA20TH",44,62,6,6,6,1,1
"2215","KA20TH",44,9,4,6,5,2,1
"2216","KA20TH",44,14,3,5,4,2,1
"2217","KA20TH",44,57,3,5,4,2,2
"2218","KA20TH",44,47,4,5,5,2,2
"2219","KA20TH",44,43,2,4,4,2,2
"2220","KA20TH",44,73,3,4,4,2,1
"2221","KA20TH",44,10,2,4,4,2,2
"2222","KA20TH",44,18,3,6,5,2,2
"2223","KA20TH",44,40,4,5,4,2,1
"2224","KA20TH",44,34,4,6,5,2,2
"2225","KA20TH",44,33,2,4,4,2,2
"2226","KA20TH",44,12,2,4,4,2,2
"2227","KA20TH",44,19,3,5,4,2,1
"2228","KA20TH",44,5,3,5,4,2,2
"2229","KA20TH",44,13,3,4,4,2,2
"2230","KA20TH",44,56,3,4,4,2,1
"2231","KA20TH",44,36,4,6,6,2,2
"2232","KA20TH",44,35,2,4,4,2,2
"2233","KA20TH",44,31,4,6,5,2,1
"2234","KA20TH",44,41,5,6,5,2,1
"2235","KA20TH",44,20,3,6,5,2,1
"2236","KA20TH",44,71,2,4,4,2,2
"2237","KA20TH",44,42,5,6,6,1,1
"2238","KA20TH",44,63,3,5,4,2,2
"2239","KA20TH",44,21,5,6,6,1,2
"2240","KA20TH",44,72,4,5,4,2,2
"2241","KA22ST",63,53,2,3,3,2,1
"2242","KA22ST",63,10,6,3,3,1,2
"2243","KA22ST",63,40,2,3,3,2,2
"2244","KA22ST",63,61,3,3,3,2,2
"2245","KA22ST",63,25,3,4,3,2,1
"2246","KA22ST",63,19,2,3,3,2,2
"2247","KA22ST",63,71,2,3,3,2,2
"2248","KA22ST",63,39,2,2,3,2,2
"2249","KA22ST",63,32,2,1,1,2,2
"2250","KA22ST",63,4,2,3,3,2,2
"2251","KA22ST",63,47,4,1,1,2,2
"2252","KA22ST",63,26,2,1,2,2,2
"2253","KA22ST",63,12,4,6,4,2,2
"2254","KA22ST",63,11,2,1,1,2,2
"2255","KA22ST",63,54,2,1,1,2,2
"2256","KA22ST",63,33,2,2,3,2,2
"2257","KA22ST",63,56,6,4,4,1,2
"2258","KA22ST",63,18,2,2,2,2,2
"2259","KA22ST",63,9,2,4,3,2,1
"2260","KA22ST",63,52,1,NA,NA,NA,NA
"2261","KA22ST",63,31,2,2,2,2,1
"2262","KA22ST",63,1,3,4,4,2,2
"2263","KA22ST",63,62,4,5,5,2,1
